po_line_id,po_id,sourcing_id,component_id,quantity_ordered,quantity_received,unit_price,line_total_value,line_status,expected_line_delivery_dt
9001,PO-S-A-20250801-001,5004,P-505-CHIP,5000,5000,31,155000,RECEIVED,2025-08-22
9002,PO-S-A-20250801-001,5016,P-OLD-RADIO,2000,2000,14,28000,RECEIVED,2025-08-22
9003,PO-S-B-20250802-001,5012,P-101-BAT,6000,0,18,108000,OPEN,2025-08-20
9004,PO-S-B-20250802-001,5001,P-404-BAT-LG,500,0,25.5,12750,OPEN,2025-08-20
9005,PO-S-B-20250802-001,5007,P-626-INVERTER,400,0,38.5,15400,OPEN,2025-08-20
9006,PO-S-B-20250802-001,5013,P-XYZ-CLIP,15000,0,0.28,4200,OPEN,2025-08-20
9007,PO-S-C-20250728-001,5002,P-404-BAT-LG,3000,2000,25.8,77400,RECEIVED,2025-08-18
9008,PO-S-C-20250728-001,5003,P-404-BAT-ALT,1000,500,24,24000,OPEN,2025-08-18
9009,PO-S-E-20250803-001,5005,P-515-MOTOR,600,0,60,36000,OPEN,2025-08-25
9010,PO-S-E-20250803-001,5010,P-234-SEAT,120,0,9.8,1176,OPEN,2025-08-25
9011,PO-S-E-20250803-001,5017,P-ACC-HOLDER,12,0,2,24,OPEN,2025-08-25
9012,PO-S-H-20250730-001,5008,P-888-CHASSIS,200,200,41.2,8240,RECEIVED,2025-08-14
9013,PO-S-H-20250730-001,5014,P-XYZ-CLIP-V2,600,600,0.3,180,RECEIVED,2025-08-14
9014,PO-S-F-20250805-001,5006,P-515-MOTOR,900,0,60.5,54450,OPEN,2025-08-27
9015,PO-S-F-20250805-001,5015,P-DEF-HOSE,80,0,7.2,576,OPEN,2025-08-27
9016,PO-S-I-20250806-001,5011,P-737-SENSOR,0,0,21,0,CANCELLED,2025-08-25
9017,PO-S-D-20250801-002,5009,P-123-NAV,1300,1300,12,15600,RECEIVED,2025-08-19
9018,PO-S-D-20250801-002,5015,P-DEF-HOSE,50,50,7.2,900,RECEIVED,2025-08-19
