transaction_id,sales_dt,product_id,location_id,units_sold,selling_price_per_unit,currency,campaign_id
200212,2025-07-09,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,8,58215329,KRW,CAMP-A
200213,2025-07-11,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,15,57744915,KRW,CAMP-C
200214,2025-07-08,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,20,57970340,KRW,CAMP-A
200215,2025-07-26,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,11,58371517,KRW,CAMP-A
200216,2025-07-19,IONIQ_6_Long_Range_AWD,PLANT_HQ,20,57943496,KRW,CAMP-B
200217,2025-07-15,IONIQ_6_Long_Range_AWD,PLANT_HQ,2,58150287,KRW,CAMP-C
200218,2025-07-09,IONIQ_6_Long_Range_AWD,PLANT_HQ,7,57917079,KRW,CAMP-B
200219,2025-07-24,IONIQ_6_Long_Range_AWD,PLANT_HQ,12,57680764,KRW,CAMP-A
200220,2025-07-13,IONIQ_6_Long_Range_AWD,PLANT_HQ,4,58089592,KRW,CAMP-A
200221,2025-07-10,IONIQ_6_Long_Range_AWD,PLANT_HQ,6,57900676,KRW,CAMP-B
200222,2025-07-10,IONIQ_6_Long_Range_AWD,PLANT_HQ,15,58078690,KRW,CAMP-B
200223,2025-07-26,IONIQ_6_Long_Range_AWD,PLANT_HQ,20,58240971,KRW,CAMP-A
200224,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,8,57871450,KRW,CAMP-B
200225,2025-07-04,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,19,57921902,KRW,CAMP-C
200226,2025-07-27,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,13,57783726,KRW,CAMP-A
200227,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,12,57773135,KRW,CAMP-A
200228,2025-07-30,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,11,57611982,KRW,CAMP-B
200229,2025-07-23,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,1,58390393,KRW,CAMP-A
200230,2025-07-22,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,18,58190304,KRW,CAMP-A
200231,2025-07-20,IONIQ_6_Long_Range_AWD,PLANT_MAIN,20,58239019,KRW,CAMP-A
200232,2025-07-06,IONIQ_6_Long_Range_AWD,PLANT_MAIN,19,57737010,KRW,CAMP-C
200233,2025-07-26,IONIQ_6_Long_Range_AWD,PLANT_MAIN,8,57881489,KRW,CAMP-C
200234,2025-07-29,IONIQ_6_Long_Range_AWD,PLANT_MAIN,4,57741319,KRW,CAMP-C
200235,2025-07-25,IONIQ_6_Long_Range_AWD,PLANT_MAIN,14,58042929,KRW,CAMP-A
200236,2025-07-30,IONIQ_6_Long_Range_AWD,PLANT_MAIN,12,57910947,KRW,CAMP-C
200237,2025-07-16,IONIQ_6_Long_Range_AWD,PLANT_MAIN,15,57723342,KRW,CAMP-B
200238,2025-07-13,IONIQ_6_Long_Range_AWD,PLANT_MAIN,7,58247337,KRW,CAMP-B
200239,2025-07-18,IONIQ_6_Long_Range_AWD,DEALER_SUWON,11,57683817,KRW,CAMP-C
200240,2025-07-27,IONIQ_6_Long_Range_AWD,DEALER_SUWON,4,58354910,KRW,CAMP-B
200241,2025-07-13,IONIQ_6_Long_Range_AWD,DEALER_SUWON,19,58186767,KRW,CAMP-A
200242,2025-07-26,IONIQ_6_Long_Range_AWD,DEALER_SUWON,10,57725312,KRW,CAMP-B
200243,2025-07-12,IONIQ_6_Long_Range_AWD,DEALER_SUWON,10,57702116,KRW,CAMP-C
200244,2025-07-28,IONIQ_6_Long_Range_AWD,DEALER_SUWON,3,57751233,KRW,CAMP-B
200245,2025-07-30,IONIQ_6_Long_Range_AWD,DEALER_SUWON,16,58298805,KRW,CAMP-A
200246,2025-07-13,IONIQ_6_Long_Range_AWD,DEALER_SUWON,12,57777320,KRW,CAMP-A
200247,2025-07-12,IONIQ_6_Long_Range_AWD,DEALER_SUWON,10,58382325,KRW,CAMP-C
200248,2025-07-19,IONIQ_6_Long_Range_AWD,DEALER_SUWON,15,57996854,KRW,CAMP-B
200249,2025-07-10,IONIQ_6_Long_Range_AWD,DEALER_A,10,58118098,KRW,CAMP-A
200250,2025-07-19,IONIQ_6_Long_Range_AWD,DEALER_A,4,57826910,KRW,CAMP-A
200251,2025-07-07,IONIQ_6_Long_Range_AWD,DEALER_A,4,57865476,KRW,CAMP-B
200252,2025-07-02,IONIQ_6_Long_Range_AWD,DEALER_A,11,58225362,KRW,CAMP-C
200253,2025-07-07,IONIQ_6_Long_Range_AWD,DEALER_A,14,57838813,KRW,CAMP-C
200254,2025-07-25,IONIQ_6_Long_Range_AWD,DEALER_A,7,58145853,KRW,CAMP-A
200255,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_A,15,58226030,KRW,CAMP-C
200256,2025-07-16,GRND-35-EX-2WD,DEALER_GANGNAM,20,41674732,KRW,CAMP-A
200257,2025-07-07,GRND-35-EX-2WD,DEALER_GANGNAM,17,42365865,KRW,CAMP-C
200258,2025-07-27,GRND-35-EX-2WD,DEALER_GANGNAM,2,41845066,KRW,CAMP-B
200259,2025-07-23,GRND-35-EX-2WD,DEALER_GANGNAM,15,41815723,KRW,CAMP-B
200260,2025-07-15,GRND-35-EX-2WD,DEALER_GANGNAM,14,42206202,KRW,CAMP-C
200261,2025-07-06,GRND-35-EX-2WD,DEALER_GANGNAM,1,42118905,KRW,CAMP-A
200262,2025-07-25,GRND-35-EX-2WD,DEALER_GANGNAM,6,42293075,KRW,CAMP-B
200263,2025-07-20,GRND-35-EX-2WD,DEALER_GANGNAM,12,42392318,KRW,CAMP-A
200264,2025-07-07,GRND-35-EX-2WD,P1_ULSAN,6,42168405,KRW,CAMP-C
200265,2025-07-16,GRND-35-EX-2WD,P1_ULSAN,20,42340472,KRW,CAMP-B
200266,2025-07-01,GRND-35-EX-2WD,P1_ULSAN,13,42317620,KRW,CAMP-A
200267,2025-07-12,GRND-35-EX-2WD,P1_ULSAN,9,42324089,KRW,CAMP-B
200268,2025-07-14,GRND-35-EX-2WD,P1_ULSAN,15,42257050,KRW,CAMP-B
200269,2025-07-04,GRND-35-EX-2WD,P1_ULSAN,17,42208266,KRW,CAMP-C
200270,2025-07-21,GRND-35-EX-2WD,P1_ULSAN,20,42132882,KRW,CAMP-C
200271,2025-07-15,GRND-35-EX-2WD,P1_ULSAN,14,42301048,KRW,CAMP-A
200272,2025-07-25,GRND-35-EX-2WD,P1_ULSAN,10,42348026,KRW,CAMP-B
200273,2025-07-05,GRND-35-EX-2WD,P1_ULSAN,12,41974660,KRW,CAMP-B
200274,2025-07-27,GRND-35-EX-2WD,DEALER_DAEGU,17,42081359,KRW,CAMP-B
200275,2025-07-06,GRND-35-EX-2WD,DEALER_DAEGU,11,41917787,KRW,CAMP-C
200276,2025-07-21,GRND-35-EX-2WD,DEALER_DAEGU,19,41816389,KRW,CAMP-A
200277,2025-07-26,GRND-35-EX-2WD,DEALER_DAEGU,5,42090813,KRW,CAMP-A
200278,2025-07-04,GRND-35-EX-2WD,DEALER_DAEGU,6,42366482,KRW,CAMP-C
200279,2025-07-23,GRND-35-EX-2WD,DEALER_DAEGU,3,42388762,KRW,CAMP-A
200280,2025-07-06,GRND-35-EX-2WD,DEALER_DAEGU,7,41624769,KRW,CAMP-A
200281,2025-07-30,GRND-35-EX-2WD,DEALER_DAEGU,20,41699034,KRW,CAMP-A
200282,2025-07-14,GRND-35-EX-2WD,DEALER_DAEGU,12,41790335,KRW,CAMP-A
200283,2025-07-16,GRND-35-EX-2WD,DEALER_DAEGU,19,41745559,KRW,CAMP-B
200284,2025-07-28,GRND-35-EX-2WD,HUB_CENTRAL,11,41876565,KRW,CAMP-B
200285,2025-07-06,GRND-35-EX-2WD,HUB_CENTRAL,11,42070740,KRW,CAMP-A
200286,2025-07-24,GRND-35-EX-2WD,HUB_CENTRAL,20,41667907,KRW,CAMP-C
200287,2025-07-24,GRND-35-EX-2WD,HUB_CENTRAL,20,41808541,KRW,CAMP-C
200288,2025-07-22,GRND-35-EX-2WD,HUB_CENTRAL,11,41815092,KRW,CAMP-C
200289,2025-07-09,GRND-35-EX-2WD,HUB_CENTRAL,15,42288979,KRW,CAMP-B
200290,2025-07-17,GRND-35-EX-2WD,HUB_CENTRAL,14,41916691,KRW,CAMP-C
200291,2025-07-23,GRND-35-EX-2WD,DEALER_INCHEON,16,42019340,KRW,CAMP-C
200292,2025-07-12,GRND-35-EX-2WD,DEALER_INCHEON,5,42212854,KRW,CAMP-A
200293,2025-07-02,GRND-35-EX-2WD,DEALER_INCHEON,1,42201782,KRW,CAMP-A
200294,2025-07-04,GRND-35-EX-2WD,DEALER_INCHEON,9,41662620,KRW,CAMP-C
200295,2025-07-14,GRND-35-EX-2WD,DEALER_INCHEON,15,41642667,KRW,CAMP-A
200296,2025-07-16,GRND-35-EX-2WD,DEALER_INCHEON,9,41707416,KRW,CAMP-C
200297,2025-07-29,GRND-35-EX-2WD,DEALER_INCHEON,7,42169419,KRW,CAMP-B
200298,2025-07-29,GRND-35-EX-2WD,DEALER_INCHEON,8,42074351,KRW,CAMP-B
200299,2025-07-04,GRND-35-EX-2WD,DEALER_INCHEON,11,41819599,KRW,CAMP-A
200300,2025-07-30,GRND-35-EX-2WD,P2_ASAN,8,42283081,KRW,CAMP-B
200301,2025-07-07,GRND-35-EX-2WD,P2_ASAN,19,41685164,KRW,CAMP-B
200302,2025-07-23,GRND-35-EX-2WD,P2_ASAN,14,41690483,KRW,CAMP-C
200303,2025-07-30,GRND-35-EX-2WD,P2_ASAN,13,41621033,KRW,CAMP-C
200304,2025-07-12,GRND-35-EX-2WD,P2_ASAN,6,41819023,KRW,CAMP-C
200305,2025-07-12,GRND-35-EX-2WD,P2_ASAN,14,42362502,KRW,CAMP-C
200306,2025-07-13,GRND-35-EX-2WD,P2_ASAN,19,42072236,KRW,CAMP-C
200307,2025-07-12,GRND-35-EX-2WD,DEALER_JEJU,6,41900970,KRW,CAMP-A
200308,2025-07-16,GRND-35-EX-2WD,DEALER_JEJU,15,41977405,KRW,CAMP-C
200309,2025-07-19,GRND-35-EX-2WD,DEALER_JEJU,18,42132691,KRW,CAMP-C
200310,2025-07-14,GRND-35-EX-2WD,DEALER_JEJU,11,41804111,KRW,CAMP-B
200311,2025-07-22,GRND-35-EX-2WD,DEALER_JEJU,3,41842269,KRW,CAMP-B
200312,2025-07-09,GRND-35-EX-2WD,DEALER_JEJU,16,41939176,KRW,CAMP-C
200313,2025-07-21,GRND-35-EX-2WD,DEALER_JEJU,10,42087287,KRW,CAMP-B
200314,2025-07-06,GRND-35-EX-2WD,WAREHOUSE_SOUTH,6,42326472,KRW,CAMP-B
200315,2025-07-14,GRND-35-EX-2WD,WAREHOUSE_SOUTH,13,41633121,KRW,CAMP-A
200316,2025-07-28,GRND-35-EX-2WD,WAREHOUSE_SOUTH,7,41643202,KRW,CAMP-C
200317,2025-07-01,GRND-35-EX-2WD,WAREHOUSE_SOUTH,12,42158143,KRW,CAMP-C
200318,2025-07-08,GRND-35-EX-2WD,WAREHOUSE_SOUTH,15,41968347,KRW,CAMP-C
200319,2025-07-04,GRND-35-EX-2WD,WAREHOUSE_SOUTH,11,41916394,KRW,CAMP-C
200320,2025-07-19,GRND-35-EX-2WD,WAREHOUSE_SOUTH,6,42131366,KRW,CAMP-B
200321,2025-07-01,GRND-35-EX-2WD,WAREHOUSE_SOUTH,1,42306963,KRW,CAMP-A
200322,2025-07-02,GRND-35-EX-2WD,WAREHOUSE_SOUTH,3,42357001,KRW,CAMP-A
200323,2025-07-26,GRND-35-EX-2WD,WAREHOUSE_SOUTH,20,41812842,KRW,CAMP-A
200324,2025-07-26,GRND-35-EX-2WD,DEALER_BUSAN,5,42025095,KRW,CAMP-B
200325,2025-07-22,GRND-35-EX-2WD,DEALER_BUSAN,16,42341629,KRW,CAMP-B
200326,2025-07-16,GRND-35-EX-2WD,DEALER_BUSAN,2,41804597,KRW,CAMP-C
200327,2025-07-05,GRND-35-EX-2WD,DEALER_BUSAN,13,41929411,KRW,CAMP-A
200328,2025-07-27,GRND-35-EX-2WD,DEALER_BUSAN,7,41962033,KRW,CAMP-A
200329,2025-07-06,GRND-35-EX-2WD,DEALER_BUSAN,1,41919321,KRW,CAMP-B
200330,2025-07-20,GRND-35-EX-2WD,DEALER_BUSAN,11,42255389,KRW,CAMP-C
200331,2025-07-21,GRND-35-EX-2WD,DEALER_BUSAN,20,41964489,KRW,CAMP-A
200332,2025-07-22,GRND-35-EX-2WD,DEALER_GWANGJU,14,42287761,KRW,CAMP-A
200333,2025-07-04,GRND-35-EX-2WD,DEALER_GWANGJU,13,42043611,KRW,CAMP-B
200334,2025-07-12,GRND-35-EX-2WD,DEALER_GWANGJU,6,42192593,KRW,CAMP-C
200335,2025-07-13,GRND-35-EX-2WD,DEALER_GWANGJU,11,41839480,KRW,CAMP-A
200336,2025-07-08,GRND-35-EX-2WD,DEALER_GWANGJU,4,42094519,KRW,CAMP-A
200337,2025-07-30,GRND-35-EX-2WD,DEALER_GWANGJU,1,42186069,KRW,CAMP-C
200338,2025-07-16,GRND-35-EX-2WD,DEALER_GWANGJU,5,41940705,KRW,CAMP-A
200339,2025-07-12,GRND-35-EX-2WD,PLANT_HQ,18,42109499,KRW,CAMP-C
200340,2025-07-14,GRND-35-EX-2WD,PLANT_HQ,7,42161338,KRW,CAMP-B
200341,2025-07-11,GRND-35-EX-2WD,PLANT_HQ,2,42231226,KRW,CAMP-C
200342,2025-07-25,GRND-35-EX-2WD,PLANT_HQ,9,41884136,KRW,CAMP-A
200343,2025-07-17,GRND-35-EX-2WD,PLANT_HQ,3,41619036,KRW,CAMP-B
200344,2025-07-15,GRND-35-EX-2WD,PLANT_HQ,12,42036190,KRW,CAMP-C
200345,2025-07-09,GRND-35-EX-2WD,PLANT_HQ,4,41643339,KRW,CAMP-C
200346,2025-07-18,GRND-35-EX-2WD,PLANT_HQ,19,42162800,KRW,CAMP-B
200347,2025-07-26,GRND-35-EX-2WD,PLANT_HQ,7,42135631,KRW,CAMP-B
200348,2025-07-13,GRND-35-EX-2WD,DEALER_DAEJEON,5,41670729,KRW,CAMP-A
200349,2025-07-06,GRND-35-EX-2WD,DEALER_DAEJEON,14,42303077,KRW,CAMP-B
200350,2025-07-22,GRND-35-EX-2WD,DEALER_DAEJEON,3,42157421,KRW,CAMP-A
200351,2025-07-22,GRND-35-EX-2WD,DEALER_DAEJEON,2,41649386,KRW,CAMP-B
200352,2025-07-03,GRND-35-EX-2WD,DEALER_DAEJEON,6,41910550,KRW,CAMP-A
200353,2025-07-24,GRND-35-EX-2WD,DEALER_DAEJEON,6,42163712,KRW,CAMP-C
200354,2025-07-20,GRND-35-EX-2WD,DEALER_DAEJEON,16,41743928,KRW,CAMP-C
200355,2025-07-14,GRND-35-EX-2WD,DEALER_DAEJEON,18,41935489,KRW,CAMP-C
200356,2025-07-17,GRND-35-EX-2WD,PLANT_MAIN,11,42294780,KRW,CAMP-B
200357,2025-07-09,GRND-35-EX-2WD,PLANT_MAIN,1,42236088,KRW,CAMP-C
200358,2025-07-24,GRND-35-EX-2WD,PLANT_MAIN,7,41604615,KRW,CAMP-B
200359,2025-07-23,GRND-35-EX-2WD,PLANT_MAIN,4,41695333,KRW,CAMP-B
200360,2025-07-09,GRND-35-EX-2WD,PLANT_MAIN,4,42282846,KRW,CAMP-C
200361,2025-07-08,GRND-35-EX-2WD,PLANT_MAIN,1,41989838,KRW,CAMP-B
200362,2025-07-11,GRND-35-EX-2WD,PLANT_MAIN,5,42382843,KRW,CAMP-C
200363,2025-07-27,GRND-35-EX-2WD,DEALER_SUWON,15,41609333,KRW,CAMP-B
200364,2025-07-01,GRND-35-EX-2WD,DEALER_SUWON,20,42312786,KRW,CAMP-C
200365,2025-07-13,GRND-35-EX-2WD,DEALER_SUWON,10,42185256,KRW,CAMP-C
200366,2025-07-08,GRND-35-EX-2WD,DEALER_SUWON,9,42052268,KRW,CAMP-A
200367,2025-07-25,GRND-35-EX-2WD,DEALER_SUWON,10,41602811,KRW,CAMP-B
200368,2025-07-17,GRND-35-EX-2WD,DEALER_SUWON,18,41831629,KRW,CAMP-B
200369,2025-07-18,GRND-35-EX-2WD,DEALER_SUWON,19,41655232,KRW,CAMP-C
200370,2025-07-01,GRND-35-EX-2WD,DEALER_A,12,42353757,KRW,CAMP-C
200371,2025-07-27,GRND-35-EX-2WD,DEALER_A,19,41874731,KRW,CAMP-B
200372,2025-07-24,GRND-35-EX-2WD,DEALER_A,17,42317083,KRW,CAMP-C
200373,2025-07-18,GRND-35-EX-2WD,DEALER_A,17,41715733,KRW,CAMP-A
200374,2025-07-08,GRND-35-EX-2WD,DEALER_A,18,41897055,KRW,CAMP-C
200375,2025-07-17,GRND-35-EX-2WD,DEALER_A,5,42177312,KRW,CAMP-C
200376,2025-07-08,GRND-35-EX-2WD,DEALER_A,9,41746886,KRW,CAMP-C
200377,2025-07-27,GRND-35-EX-2WD,DEALER_A,4,41821070,KRW,CAMP-A
200378,2025-07-27,GRND-35-EX-2WD,DEALER_A,4,41877754,KRW,CAMP-B
200379,2025-07-17,GRND-35-EX-2WD,DEALER_A,11,42215392,KRW,CAMP-B
200380,2025-07-10,MODEL-C-EV,DEALER_GANGNAM,6,51157614,KRW,CAMP-B
200381,2025-07-24,MODEL-C-EV,DEALER_GANGNAM,20,50667916,KRW,CAMP-C
200382,2025-07-23,MODEL-C-EV,DEALER_GANGNAM,5,50922025,KRW,CAMP-C
200383,2025-07-05,MODEL-C-EV,DEALER_GANGNAM,11,50826079,KRW,CAMP-B
200384,2025-07-25,MODEL-C-EV,DEALER_GANGNAM,14,51268250,KRW,CAMP-A
200385,2025-07-11,MODEL-C-EV,DEALER_GANGNAM,11,50938209,KRW,CAMP-A
200386,2025-07-09,MODEL-C-EV,DEALER_GANGNAM,13,50786041,KRW,CAMP-C
200387,2025-07-18,MODEL-C-EV,DEALER_GANGNAM,7,50952053,KRW,CAMP-B
200388,2025-07-06,MODEL-C-EV,DEALER_GANGNAM,8,50922185,KRW,CAMP-B
200389,2025-07-16,MODEL-C-EV,P1_ULSAN,16,50996831,KRW,CAMP-C
200390,2025-07-30,MODEL-C-EV,P1_ULSAN,13,50946585,KRW,CAMP-B
200391,2025-07-06,MODEL-C-EV,P1_ULSAN,19,51217797,KRW,CAMP-A
200392,2025-07-13,MODEL-C-EV,P1_ULSAN,19,51119084,KRW,CAMP-A
200393,2025-07-02,MODEL-C-EV,P1_ULSAN,9,50766545,KRW,CAMP-C
200394,2025-07-21,MODEL-C-EV,P1_ULSAN,8,51018616,KRW,CAMP-C
200395,2025-07-03,MODEL-C-EV,P1_ULSAN,5,50659201,KRW,CAMP-C
200396,2025-07-21,MODEL-C-EV,P1_ULSAN,5,50709699,KRW,CAMP-C
200397,2025-07-08,MODEL-C-EV,P1_ULSAN,11,51196638,KRW,CAMP-B
200398,2025-07-11,MODEL-C-EV,P1_ULSAN,13,50624331,KRW,CAMP-C
200399,2025-07-16,MODEL-C-EV,DEALER_DAEGU,2,51360180,KRW,CAMP-A
200400,2025-07-29,MODEL-C-EV,DEALER_DAEGU,7,50771846,KRW,CAMP-B
200401,2025-07-27,MODEL-C-EV,DEALER_DAEGU,17,51384887,KRW,CAMP-A
200402,2025-07-16,MODEL-C-EV,DEALER_DAEGU,9,50617068,KRW,CAMP-B
200403,2025-07-03,MODEL-C-EV,DEALER_DAEGU,11,50674210,KRW,CAMP-B
200404,2025-07-30,MODEL-C-EV,DEALER_DAEGU,14,51264844,KRW,CAMP-A
200405,2025-07-22,MODEL-C-EV,DEALER_DAEGU,13,51100654,KRW,CAMP-B
200406,2025-07-01,MODEL-C-EV,DEALER_DAEGU,4,50756232,KRW,CAMP-A
200407,2025-07-21,MODEL-C-EV,HUB_CENTRAL,11,50901025,KRW,CAMP-A
200408,2025-07-12,MODEL-C-EV,HUB_CENTRAL,8,51058426,KRW,CAMP-B
200409,2025-07-04,MODEL-C-EV,HUB_CENTRAL,5,51027727,KRW,CAMP-A
200410,2025-07-10,MODEL-C-EV,HUB_CENTRAL,12,51383268,KRW,CAMP-A
200411,2025-07-09,MODEL-C-EV,HUB_CENTRAL,7,51351196,KRW,CAMP-B
200412,2025-07-06,MODEL-C-EV,HUB_CENTRAL,16,51137893,KRW,CAMP-B
200413,2025-07-14,MODEL-C-EV,HUB_CENTRAL,6,50740996,KRW,CAMP-B
200414,2025-07-23,MODEL-C-EV,HUB_CENTRAL,10,50683392,KRW,CAMP-A
200415,2025-07-03,MODEL-C-EV,HUB_CENTRAL,10,50877412,KRW,CAMP-B
200416,2025-07-04,MODEL-C-EV,DEALER_INCHEON,18,50936736,KRW,CAMP-C
200417,2025-07-29,MODEL-C-EV,DEALER_INCHEON,16,51006254,KRW,CAMP-A
200418,2025-07-09,MODEL-C-EV,DEALER_INCHEON,11,51116549,KRW,CAMP-B
200419,2025-07-23,MODEL-C-EV,DEALER_INCHEON,19,50857588,KRW,CAMP-C
200420,2025-07-13,MODEL-C-EV,DEALER_INCHEON,6,50892470,KRW,CAMP-B
200421,2025-07-27,MODEL-C-EV,DEALER_INCHEON,6,51007510,KRW,CAMP-B
200422,2025-07-10,MODEL-C-EV,DEALER_INCHEON,15,50712371,KRW,CAMP-B
200423,2025-07-25,MODEL-C-EV,DEALER_INCHEON,16,50606974,KRW,CAMP-C
200424,2025-07-01,MODEL-C-EV,DEALER_INCHEON,11,50789819,KRW,CAMP-C
200425,2025-07-19,MODEL-C-EV,DEALER_INCHEON,16,51097772,KRW,CAMP-B
200426,2025-07-29,MODEL-C-EV,P2_ASAN,12,50842396,KRW,CAMP-C
200427,2025-07-27,MODEL-C-EV,P2_ASAN,4,50822446,KRW,CAMP-C
200428,2025-07-11,MODEL-C-EV,P2_ASAN,13,51190031,KRW,CAMP-B
200429,2025-07-01,MODEL-C-EV,P2_ASAN,7,50658245,KRW,CAMP-C
200430,2025-07-13,MODEL-C-EV,P2_ASAN,4,50840994,KRW,CAMP-B
200431,2025-07-22,MODEL-C-EV,P2_ASAN,13,51127434,KRW,CAMP-B
