transaction_id,sales_dt,product_id,location_id,units_sold,selling_price_per_unit,currency,campaign_id
200432,2025-07-10,MODEL-C-EV,P2_ASAN,17,50863433,KRW,CAMP-A
200433,2025-07-05,MODEL-C-EV,P2_ASAN,10,51327022,KRW,CAMP-A
200434,2025-07-10,MODEL-C-EV,DEALER_JEJU,12,50748624,KRW,CAMP-A
200435,2025-07-25,MODEL-C-EV,DEALER_JEJU,16,50853380,KRW,CAMP-A
200436,2025-07-29,MODEL-C-EV,DEALER_JEJU,19,51092798,KRW,CAMP-C
200437,2025-07-16,MODEL-C-EV,DEALER_JEJU,13,50980692,KRW,CAMP-A
200438,2025-07-15,MODEL-C-EV,DEALER_JEJU,3,50779143,KRW,CAMP-B
200439,2025-07-11,MODEL-C-EV,DEALER_JEJU,6,50908289,KRW,CAMP-A
200440,2025-07-07,MODEL-C-EV,DEALER_JEJU,7,50832659,KRW,CAMP-C
200441,2025-07-21,MODEL-C-EV,DEALER_JEJU,8,51080027,KRW,CAMP-A
200442,2025-07-24,MODEL-C-EV,DEALER_JEJU,7,50670831,KRW,CAMP-C
200443,2025-07-11,MODEL-C-EV,DEALER_JEJU,8,51350335,KRW,CAMP-A
200444,2025-07-04,MODEL-C-EV,WAREHOUSE_SOUTH,13,51080116,KRW,CAMP-C
200445,2025-07-22,MODEL-C-EV,WAREHOUSE_SOUTH,13,50962883,KRW,CAMP-C
200446,2025-07-04,MODEL-C-EV,WAREHOUSE_SOUTH,7,51292206,KRW,CAMP-B
200447,2025-07-16,MODEL-C-EV,WAREHOUSE_SOUTH,18,51345417,KRW,CAMP-C
200448,2025-07-23,MODEL-C-EV,WAREHOUSE_SOUTH,2,50678848,KRW,CAMP-B
200449,2025-07-17,MODEL-C-EV,WAREHOUSE_SOUTH,2,50627429,KRW,CAMP-B
200450,2025-07-19,MODEL-C-EV,WAREHOUSE_SOUTH,5,50999359,KRW,CAMP-B
200451,2025-07-10,MODEL-C-EV,WAREHOUSE_SOUTH,2,50615500,KRW,CAMP-B
200452,2025-07-28,MODEL-C-EV,DEALER_BUSAN,8,50702036,KRW,CAMP-A
200453,2025-07-01,MODEL-C-EV,DEALER_BUSAN,7,51080995,KRW,CAMP-B
200454,2025-07-28,MODEL-C-EV,DEALER_BUSAN,10,51249609,KRW,CAMP-A
200455,2025-07-02,MODEL-C-EV,DEALER_BUSAN,18,51249702,KRW,CAMP-C
200456,2025-07-04,MODEL-C-EV,DEALER_BUSAN,16,51135917,KRW,CAMP-B
200457,2025-07-19,MODEL-C-EV,DEALER_BUSAN,20,50949825,KRW,CAMP-A
200458,2025-07-14,MODEL-C-EV,DEALER_BUSAN,18,51051177,KRW,CAMP-A
200459,2025-07-26,MODEL-C-EV,DEALER_BUSAN,2,50878038,KRW,CAMP-C
200460,2025-07-27,MODEL-C-EV,DEALER_GWANGJU,4,50977839,KRW,CAMP-A
200461,2025-07-05,MODEL-C-EV,DEALER_GWANGJU,11,51071042,KRW,CAMP-B
200462,2025-07-12,MODEL-C-EV,DEALER_GWANGJU,13,50601359,KRW,CAMP-A
200463,2025-07-23,MODEL-C-EV,DEALER_GWANGJU,5,51197845,KRW,CAMP-A
200464,2025-07-03,MODEL-C-EV,DEALER_GWANGJU,19,50644591,KRW,CAMP-C
200465,2025-07-28,MODEL-C-EV,DEALER_GWANGJU,16,51054317,KRW,CAMP-C
200466,2025-07-14,MODEL-C-EV,DEALER_GWANGJU,15,50833465,KRW,CAMP-B
200467,2025-07-14,MODEL-C-EV,DEALER_GWANGJU,20,51351527,KRW,CAMP-B
200468,2025-07-21,MODEL-C-EV,DEALER_GWANGJU,13,50661142,KRW,CAMP-A
200469,2025-07-25,MODEL-C-EV,DEALER_GWANGJU,1,51216089,KRW,CAMP-B
200470,2025-07-11,MODEL-C-EV,PLANT_HQ,19,51067662,KRW,CAMP-C
200471,2025-07-27,MODEL-C-EV,PLANT_HQ,8,51279112,KRW,CAMP-B
200472,2025-07-29,MODEL-C-EV,PLANT_HQ,3,50858658,KRW,CAMP-B
200473,2025-07-04,MODEL-C-EV,PLANT_HQ,6,51399954,KRW,CAMP-B
200474,2025-07-29,MODEL-C-EV,PLANT_HQ,17,50665242,KRW,CAMP-C
200475,2025-07-26,MODEL-C-EV,PLANT_HQ,1,50627561,KRW,CAMP-A
200476,2025-07-20,MODEL-C-EV,PLANT_HQ,13,50895764,KRW,CAMP-C
200477,2025-07-11,MODEL-C-EV,PLANT_HQ,18,50927553,KRW,CAMP-B
200478,2025-07-23,MODEL-C-EV,PLANT_HQ,12,51166665,KRW,CAMP-B
200479,2025-07-18,MODEL-C-EV,PLANT_HQ,7,51376914,KRW,CAMP-B
200480,2025-07-18,MODEL-C-EV,DEALER_DAEJEON,9,51108779,KRW,CAMP-B
200481,2025-07-12,MODEL-C-EV,DEALER_DAEJEON,16,50740517,KRW,CAMP-A
200482,2025-07-12,MODEL-C-EV,DEALER_DAEJEON,8,51234570,KRW,CAMP-B
200483,2025-07-04,MODEL-C-EV,DEALER_DAEJEON,7,50753287,KRW,CAMP-A
200484,2025-07-19,MODEL-C-EV,DEALER_DAEJEON,18,51390578,KRW,CAMP-C
200485,2025-07-25,MODEL-C-EV,DEALER_DAEJEON,10,51370565,KRW,CAMP-B
200486,2025-07-24,MODEL-C-EV,DEALER_DAEJEON,2,50932389,KRW,CAMP-B
200487,2025-07-01,MODEL-C-EV,DEALER_DAEJEON,3,50774691,KRW,CAMP-B
200488,2025-07-02,MODEL-C-EV,DEALER_DAEJEON,14,51075788,KRW,CAMP-A
200489,2025-07-29,MODEL-C-EV,PLANT_MAIN,12,50919110,KRW,CAMP-A
200490,2025-07-06,MODEL-C-EV,PLANT_MAIN,16,51065098,KRW,CAMP-A
200491,2025-07-24,MODEL-C-EV,PLANT_MAIN,11,51379302,KRW,CAMP-A
200492,2025-07-08,MODEL-C-EV,PLANT_MAIN,10,50837317,KRW,CAMP-A
200493,2025-07-21,MODEL-C-EV,PLANT_MAIN,7,51016043,KRW,CAMP-B
200494,2025-07-09,MODEL-C-EV,PLANT_MAIN,16,50929079,KRW,CAMP-C
200495,2025-07-17,MODEL-C-EV,PLANT_MAIN,3,50612752,KRW,CAMP-A
200496,2025-07-06,MODEL-C-EV,DEALER_SUWON,10,51156455,KRW,CAMP-A
200497,2025-07-07,MODEL-C-EV,DEALER_SUWON,2,51256481,KRW,CAMP-C
200498,2025-07-18,MODEL-C-EV,DEALER_SUWON,10,50702605,KRW,CAMP-A
200499,2025-07-11,MODEL-C-EV,DEALER_SUWON,19,50730734,KRW,CAMP-B
200500,2025-07-06,MODEL-C-EV,DEALER_SUWON,7,50920305,KRW,CAMP-C
200501,2025-07-25,MODEL-C-EV,DEALER_SUWON,18,50969106,KRW,CAMP-C
200502,2025-07-26,MODEL-C-EV,DEALER_SUWON,8,51122020,KRW,CAMP-C
200503,2025-07-11,MODEL-C-EV,DEALER_SUWON,15,51267515,KRW,CAMP-C
200504,2025-07-02,MODEL-C-EV,DEALER_SUWON,10,50679484,KRW,CAMP-B
200505,2025-07-04,MODEL-C-EV,DEALER_SUWON,4,51361488,KRW,CAMP-B
200506,2025-07-22,MODEL-C-EV,DEALER_A,19,51059480,KRW,CAMP-A
200507,2025-07-27,MODEL-C-EV,DEALER_A,5,50664352,KRW,CAMP-A
200508,2025-07-04,MODEL-C-EV,DEALER_A,11,51303293,KRW,CAMP-B
200509,2025-07-25,MODEL-C-EV,DEALER_A,17,51003053,KRW,CAMP-B
200510,2025-07-25,MODEL-C-EV,DEALER_A,19,50936458,KRW,CAMP-C
200511,2025-07-03,MODEL-C-EV,DEALER_A,6,50745190,KRW,CAMP-B
200512,2025-07-09,MODEL-C-EV,DEALER_A,6,50889772,KRW,CAMP-B
200513,2025-07-07,MODEL-C-EV,DEALER_A,14,51375322,KRW,CAMP-B
200514,2025-07-30,MODEL-C-EV,DEALER_A,16,51325172,KRW,CAMP-B
200515,2025-07-02,MODEL-C-EV,DEALER_A,17,51303193,KRW,CAMP-B
200516,2025-07-30,MODEL-B-LUXURY,DEALER_GANGNAM,11,48300775,KRW,CAMP-C
200517,2025-07-03,MODEL-B-LUXURY,DEALER_GANGNAM,15,48313891,KRW,CAMP-A
200518,2025-07-18,MODEL-B-LUXURY,DEALER_GANGNAM,2,48304176,KRW,CAMP-C
200519,2025-07-03,MODEL-B-LUXURY,DEALER_GANGNAM,19,47610408,KRW,CAMP-A
200520,2025-07-04,MODEL-B-LUXURY,DEALER_GANGNAM,18,47942939,KRW,CAMP-A
200521,2025-07-25,MODEL-B-LUXURY,DEALER_GANGNAM,7,48206475,KRW,CAMP-B
200522,2025-07-20,MODEL-B-LUXURY,DEALER_GANGNAM,14,48312291,KRW,CAMP-A
200523,2025-07-16,MODEL-B-LUXURY,DEALER_GANGNAM,15,48273239,KRW,CAMP-A
200524,2025-07-17,MODEL-B-LUXURY,DEALER_GANGNAM,12,48045065,KRW,CAMP-A
200525,2025-07-12,MODEL-B-LUXURY,P1_ULSAN,19,48066289,KRW,CAMP-A
200526,2025-07-12,MODEL-B-LUXURY,P1_ULSAN,15,48229061,KRW,CAMP-B
200527,2025-07-26,MODEL-B-LUXURY,P1_ULSAN,8,47980763,KRW,CAMP-B
200528,2025-07-20,MODEL-B-LUXURY,P1_ULSAN,20,47803552,KRW,CAMP-B
200529,2025-07-01,MODEL-B-LUXURY,P1_ULSAN,14,48192744,KRW,CAMP-B
200530,2025-07-16,MODEL-B-LUXURY,P1_ULSAN,15,48234015,KRW,CAMP-B
200531,2025-07-14,MODEL-B-LUXURY,P1_ULSAN,4,47828671,KRW,CAMP-A
200532,2025-07-22,MODEL-B-LUXURY,DEALER_DAEGU,19,47972931,KRW,CAMP-A
200533,2025-07-28,MODEL-B-LUXURY,DEALER_DAEGU,10,48080543,KRW,CAMP-A
200534,2025-07-29,MODEL-B-LUXURY,DEALER_DAEGU,17,48245037,KRW,CAMP-A
200535,2025-07-06,MODEL-B-LUXURY,DEALER_DAEGU,17,47982741,KRW,CAMP-A
200536,2025-07-17,MODEL-B-LUXURY,DEALER_DAEGU,9,47669228,KRW,CAMP-A
200537,2025-07-22,MODEL-B-LUXURY,DEALER_DAEGU,2,48261381,KRW,CAMP-B
200538,2025-07-08,MODEL-B-LUXURY,DEALER_DAEGU,15,47872764,KRW,CAMP-A
200539,2025-07-30,MODEL-B-LUXURY,HUB_CENTRAL,5,47775764,KRW,CAMP-C
200540,2025-07-16,MODEL-B-LUXURY,HUB_CENTRAL,17,47930472,KRW,CAMP-C
200541,2025-07-02,MODEL-B-LUXURY,HUB_CENTRAL,19,48221225,KRW,CAMP-A
200542,2025-07-29,MODEL-B-LUXURY,HUB_CENTRAL,19,48288678,KRW,CAMP-B
200543,2025-07-29,MODEL-B-LUXURY,HUB_CENTRAL,3,48227035,KRW,CAMP-B
200544,2025-07-21,MODEL-B-LUXURY,HUB_CENTRAL,3,47681068,KRW,CAMP-B
200545,2025-07-26,MODEL-B-LUXURY,HUB_CENTRAL,16,48383703,KRW,CAMP-B
200546,2025-07-29,MODEL-B-LUXURY,HUB_CENTRAL,3,48270215,KRW,CAMP-A
200547,2025-07-21,MODEL-B-LUXURY,HUB_CENTRAL,12,47680464,KRW,CAMP-C
200548,2025-07-08,MODEL-B-LUXURY,HUB_CENTRAL,7,47678471,KRW,CAMP-A
200549,2025-07-25,MODEL-B-LUXURY,DEALER_INCHEON,13,47895422,KRW,CAMP-B
200550,2025-07-15,MODEL-B-LUXURY,DEALER_INCHEON,10,48197918,KRW,CAMP-B
200551,2025-07-18,MODEL-B-LUXURY,DEALER_INCHEON,13,47674887,KRW,CAMP-B
200552,2025-07-29,MODEL-B-LUXURY,DEALER_INCHEON,13,48052374,KRW,CAMP-A
200553,2025-07-17,MODEL-B-LUXURY,DEALER_INCHEON,19,48005867,KRW,CAMP-A
200554,2025-07-01,MODEL-B-LUXURY,DEALER_INCHEON,18,47974205,KRW,CAMP-A
200555,2025-07-29,MODEL-B-LUXURY,DEALER_INCHEON,17,48155926,KRW,CAMP-C
200556,2025-07-13,MODEL-B-LUXURY,DEALER_INCHEON,19,48352802,KRW,CAMP-B
200557,2025-07-29,MODEL-B-LUXURY,P2_ASAN,8,47823881,KRW,CAMP-C
200558,2025-07-03,MODEL-B-LUXURY,P2_ASAN,12,47621316,KRW,CAMP-A
200559,2025-07-28,MODEL-B-LUXURY,P2_ASAN,19,47902362,KRW,CAMP-B
200560,2025-07-30,MODEL-B-LUXURY,P2_ASAN,18,48322932,KRW,CAMP-A
200561,2025-07-09,MODEL-B-LUXURY,P2_ASAN,10,47777543,KRW,CAMP-A
200562,2025-07-02,MODEL-B-LUXURY,P2_ASAN,17,48340137,KRW,CAMP-A
200563,2025-07-20,MODEL-B-LUXURY,P2_ASAN,4,47637434,KRW,CAMP-C
200564,2025-07-06,MODEL-B-LUXURY,P2_ASAN,12,47916058,KRW,CAMP-A
200565,2025-07-02,MODEL-B-LUXURY,P2_ASAN,5,48037576,KRW,CAMP-C
200566,2025-07-07,MODEL-B-LUXURY,P2_ASAN,11,47761606,KRW,CAMP-B
200567,2025-07-08,MODEL-B-LUXURY,DEALER_JEJU,9,47911550,KRW,CAMP-C
200568,2025-07-29,MODEL-B-LUXURY,DEALER_JEJU,1,48328856,KRW,CAMP-C
200569,2025-07-03,MODEL-B-LUXURY,DEALER_JEJU,10,48097515,KRW,CAMP-C
200570,2025-07-08,MODEL-B-LUXURY,DEALER_JEJU,10,48026232,KRW,CAMP-A
200571,2025-07-27,MODEL-B-LUXURY,DEALER_JEJU,16,48125554,KRW,CAMP-A
200572,2025-07-12,MODEL-B-LUXURY,DEALER_JEJU,16,48003524,KRW,CAMP-A
200573,2025-07-19,MODEL-B-LUXURY,DEALER_JEJU,14,48137811,KRW,CAMP-C
200574,2025-07-21,MODEL-B-LUXURY,WAREHOUSE_SOUTH,14,47829336,KRW,CAMP-A
200575,2025-07-24,MODEL-B-LUXURY,WAREHOUSE_SOUTH,8,47874443,KRW,CAMP-A
200576,2025-07-12,MODEL-B-LUXURY,WAREHOUSE_SOUTH,10,47941526,KRW,CAMP-B
200577,2025-07-20,MODEL-B-LUXURY,WAREHOUSE_SOUTH,19,48235312,KRW,CAMP-B
200578,2025-07-11,MODEL-B-LUXURY,WAREHOUSE_SOUTH,5,47619387,KRW,CAMP-C
200579,2025-07-04,MODEL-B-LUXURY,WAREHOUSE_SOUTH,6,48332034,KRW,CAMP-A
200580,2025-07-02,MODEL-B-LUXURY,WAREHOUSE_SOUTH,5,47883014,KRW,CAMP-C
200581,2025-07-23,MODEL-B-LUXURY,WAREHOUSE_SOUTH,8,48128254,KRW,CAMP-B
200582,2025-07-20,MODEL-B-LUXURY,WAREHOUSE_SOUTH,10,47824441,KRW,CAMP-A
200583,2025-07-30,MODEL-B-LUXURY,WAREHOUSE_SOUTH,20,48183996,KRW,CAMP-C
200584,2025-07-15,MODEL-B-LUXURY,DEALER_BUSAN,16,47709700,KRW,CAMP-A
200585,2025-07-02,MODEL-B-LUXURY,DEALER_BUSAN,3,48257243,KRW,CAMP-C
200586,2025-07-29,MODEL-B-LUXURY,DEALER_BUSAN,4,47692975,KRW,CAMP-A
200587,2025-07-05,MODEL-B-LUXURY,DEALER_BUSAN,16,47607404,KRW,CAMP-A
200588,2025-07-13,MODEL-B-LUXURY,DEALER_BUSAN,13,48150719,KRW,CAMP-B
200589,2025-07-09,MODEL-B-LUXURY,DEALER_BUSAN,4,47815463,KRW,CAMP-B
200590,2025-07-30,MODEL-B-LUXURY,DEALER_BUSAN,10,47721876,KRW,CAMP-B
200591,2025-07-04,MODEL-B-LUXURY,DEALER_BUSAN,20,48015157,KRW,CAMP-C
200592,2025-07-26,MODEL-B-LUXURY,DEALER_BUSAN,16,48128897,KRW,CAMP-A
200593,2025-07-20,MODEL-B-LUXURY,DEALER_GWANGJU,15,47991432,KRW,CAMP-C
200594,2025-07-12,MODEL-B-LUXURY,DEALER_GWANGJU,1,48256903,KRW,CAMP-C
200595,2025-07-05,MODEL-B-LUXURY,DEALER_GWANGJU,10,47610991,KRW,CAMP-C
200596,2025-07-21,MODEL-B-LUXURY,DEALER_GWANGJU,15,48324769,KRW,CAMP-C
200597,2025-07-01,MODEL-B-LUXURY,DEALER_GWANGJU,13,47855538,KRW,CAMP-C
200598,2025-07-15,MODEL-B-LUXURY,DEALER_GWANGJU,16,48021084,KRW,CAMP-B
200599,2025-07-19,MODEL-B-LUXURY,DEALER_GWANGJU,20,47870020,KRW,CAMP-B
200600,2025-07-18,MODEL-B-LUXURY,DEALER_GWANGJU,18,48276244,KRW,CAMP-C
200601,2025-07-27,MODEL-B-LUXURY,PLANT_HQ,18,47970076,KRW,CAMP-A
200602,2025-07-01,MODEL-B-LUXURY,PLANT_HQ,20,47912953,KRW,CAMP-C
200603,2025-07-27,MODEL-B-LUXURY,PLANT_HQ,12,48147058,KRW,CAMP-B
200604,2025-07-05,MODEL-B-LUXURY,PLANT_HQ,12,47667881,KRW,CAMP-B
200605,2025-07-22,MODEL-B-LUXURY,PLANT_HQ,16,48325926,KRW,CAMP-C
200606,2025-07-24,MODEL-B-LUXURY,PLANT_HQ,3,48191084,KRW,CAMP-B
200607,2025-07-08,MODEL-B-LUXURY,PLANT_HQ,8,48013169,KRW,CAMP-B
200608,2025-07-24,MODEL-B-LUXURY,PLANT_HQ,12,47980414,KRW,CAMP-B
200609,2025-07-25,MODEL-B-LUXURY,DEALER_DAEJEON,3,48036999,KRW,CAMP-B
200610,2025-07-29,MODEL-B-LUXURY,DEALER_DAEJEON,2,47764931,KRW,CAMP-A
200611,2025-07-02,MODEL-B-LUXURY,DEALER_DAEJEON,17,47613082,KRW,CAMP-B
200612,2025-07-02,MODEL-B-LUXURY,DEALER_DAEJEON,1,48157161,KRW,CAMP-A
200613,2025-07-19,MODEL-B-LUXURY,DEALER_DAEJEON,13,47625211,KRW,CAMP-A
200614,2025-07-25,MODEL-B-LUXURY,DEALER_DAEJEON,1,47678419,KRW,CAMP-A
200615,2025-07-02,MODEL-B-LUXURY,DEALER_DAEJEON,6,47606312,KRW,CAMP-B
200616,2025-07-07,MODEL-B-LUXURY,DEALER_DAEJEON,12,47689499,KRW,CAMP-A
200617,2025-07-17,MODEL-B-LUXURY,PLANT_MAIN,16,48090748,KRW,CAMP-B
200618,2025-07-30,MODEL-B-LUXURY,PLANT_MAIN,4,48140299,KRW,CAMP-B
200619,2025-07-11,MODEL-B-LUXURY,PLANT_MAIN,17,47696971,KRW,CAMP-C
200620,2025-07-01,MODEL-B-LUXURY,PLANT_MAIN,13,47905224,KRW,CAMP-C
200621,2025-07-13,MODEL-B-LUXURY,PLANT_MAIN,8,47983783,KRW,CAMP-C
200622,2025-07-14,MODEL-B-LUXURY,PLANT_MAIN,18,48138072,KRW,CAMP-B
200623,2025-07-08,MODEL-B-LUXURY,PLANT_MAIN,11,48390504,KRW,CAMP-C
200624,2025-07-08,MODEL-B-LUXURY,PLANT_MAIN,2,48106624,KRW,CAMP-C
200625,2025-07-25,MODEL-B-LUXURY,DEALER_SUWON,11,47701098,KRW,CAMP-B
200626,2025-07-18,MODEL-B-LUXURY,DEALER_SUWON,4,47606764,KRW,CAMP-A
200627,2025-07-21,MODEL-B-LUXURY,DEALER_SUWON,15,47803805,KRW,CAMP-C
200628,2025-07-30,MODEL-B-LUXURY,DEALER_SUWON,16,48249347,KRW,CAMP-B
200629,2025-07-02,MODEL-B-LUXURY,DEALER_SUWON,2,47992214,KRW,CAMP-C
200630,2025-07-21,MODEL-B-LUXURY,DEALER_SUWON,17,47946014,KRW,CAMP-C
200631,2025-07-04,MODEL-B-LUXURY,DEALER_SUWON,6,47899532,KRW,CAMP-C
200632,2025-07-05,MODEL-B-LUXURY,DEALER_SUWON,10,47921401,KRW,CAMP-B
200633,2025-07-04,MODEL-B-LUXURY,DEALER_SUWON,15,48027484,KRW,CAMP-C
200634,2025-07-06,MODEL-B-LUXURY,DEALER_SUWON,7,47875680,KRW,CAMP-B
200635,2025-07-07,MODEL-B-LUXURY,DEALER_A,11,48060747,KRW,CAMP-A
200636,2025-07-15,MODEL-B-LUXURY,DEALER_A,10,48077863,KRW,CAMP-A
200637,2025-07-15,MODEL-B-LUXURY,DEALER_A,12,47731799,KRW,CAMP-C
200638,2025-07-16,MODEL-B-LUXURY,DEALER_A,8,48390938,KRW,CAMP-C
200639,2025-07-08,MODEL-B-LUXURY,DEALER_A,10,48391589,KRW,CAMP-C
200640,2025-07-18,MODEL-B-LUXURY,DEALER_A,7,48042725,KRW,CAMP-C
200641,2025-07-28,MODEL-B-LUXURY,DEALER_A,13,48155226,KRW,CAMP-B
200642,2025-07-21,MODEL-B-LUXURY,DEALER_A,17,48251710,KRW,CAMP-B
200643,2025-07-18,MODEL-B-LUXURY,DEALER_A,6,48310634,KRW,CAMP-B
200644,2025-07-09,MODEL-B-LUXURY,DEALER_A,20,47839263,KRW,CAMP-A
200645,2025-07-14,MODEL-B,DEALER_GANGNAM,13,34809067,KRW,CAMP-A
200646,2025-07-23,MODEL-B,DEALER_GANGNAM,6,35346678,KRW,CAMP-C
200647,2025-07-20,MODEL-B,DEALER_GANGNAM,11,34717001,KRW,CAMP-B
200648,2025-07-20,MODEL-B,DEALER_GANGNAM,1,35323661,KRW,CAMP-A
200649,2025-07-08,MODEL-B,DEALER_GANGNAM,15,35272081,KRW,CAMP-A
200650,2025-07-01,MODEL-B,DEALER_GANGNAM,5,35328077,KRW,CAMP-B
200651,2025-07-24,MODEL-B,DEALER_GANGNAM,1,35224496,KRW,CAMP-B
200652,2025-07-27,MODEL-B,DEALER_GANGNAM,15,35017462,KRW,CAMP-A
200653,2025-07-30,MODEL-B,P1_ULSAN,19,34722821,KRW,CAMP-C
200654,2025-07-09,MODEL-B,P1_ULSAN,5,35397725,KRW,CAMP-B
200655,2025-07-04,MODEL-B,P1_ULSAN,19,35310345,KRW,CAMP-C
200656,2025-07-30,MODEL-B,P1_ULSAN,8,35176611,KRW,CAMP-B
200657,2025-07-20,MODEL-B,P1_ULSAN,6,35332943,KRW,CAMP-A
200658,2025-07-08,MODEL-B,P1_ULSAN,19,35206254,KRW,CAMP-A
200659,2025-07-23,MODEL-B,P1_ULSAN,16,35288978,KRW,CAMP-C
200660,2025-07-22,MODEL-B,DEALER_DAEGU,7,34992651,KRW,CAMP-B
