transaction_id,sales_dt,product_id,location_id,units_sold,selling_price_per_unit,currency,campaign_id
200661,2025-07-10,MODEL-B,DEALER_DAEGU,4,35391112,KRW,CAMP-B
200662,2025-07-10,MODEL-B,DEALER_DAEGU,11,35090741,KRW,CAMP-C
200663,2025-07-26,MODEL-B,DEALER_DAEGU,14,35099003,KRW,CAMP-A
200664,2025-07-13,MODEL-B,DEALER_DAEGU,12,34869167,KRW,CAMP-B
200665,2025-07-11,MODEL-B,DEALER_DAEGU,14,34867586,KRW,CAMP-A
200666,2025-07-11,MODEL-B,DEALER_DAEGU,18,34766210,KRW,CAMP-B
200667,2025-07-23,MODEL-B,DEALER_DAEGU,12,34647637,KRW,CAMP-B
200668,2025-07-16,MODEL-B,DEALER_DAEGU,5,34712133,KRW,CAMP-A
200669,2025-07-23,MODEL-B,DEALER_DAEGU,4,34943348,KRW,CAMP-A
200670,2025-07-14,MODEL-B,HUB_CENTRAL,4,35275955,KRW,CAMP-C
200671,2025-07-24,MODEL-B,HUB_CENTRAL,13,34891069,KRW,CAMP-A
200672,2025-07-24,MODEL-B,HUB_CENTRAL,7,35098635,KRW,CAMP-C
200673,2025-07-09,MODEL-B,HUB_CENTRAL,14,35076079,KRW,CAMP-C
200674,2025-07-21,MODEL-B,HUB_CENTRAL,19,35017869,KRW,CAMP-A
200675,2025-07-20,MODEL-B,HUB_CENTRAL,2,35190329,KRW,CAMP-B
200676,2025-07-30,MODEL-B,HUB_CENTRAL,9,34999529,KRW,CAMP-C
200677,2025-07-22,MODEL-B,HUB_CENTRAL,17,35372182,KRW,CAMP-A
200678,2025-07-12,MODEL-B,HUB_CENTRAL,19,35270469,KRW,CAMP-A
200679,2025-07-15,MODEL-B,HUB_CENTRAL,18,35034381,KRW,CAMP-B
200680,2025-07-03,MODEL-B,DEALER_INCHEON,2,34785071,KRW,CAMP-C
200681,2025-07-08,MODEL-B,DEALER_INCHEON,2,35061314,KRW,CAMP-C
200682,2025-07-16,MODEL-B,DEALER_INCHEON,19,35037764,KRW,CAMP-C
200683,2025-07-26,MODEL-B,DEALER_INCHEON,1,35256909,KRW,CAMP-A
200684,2025-07-02,MODEL-B,DEALER_INCHEON,12,35052252,KRW,CAMP-B
200685,2025-07-22,MODEL-B,DEALER_INCHEON,15,35105017,KRW,CAMP-B
200686,2025-07-04,MODEL-B,DEALER_INCHEON,19,34985942,KRW,CAMP-B
200687,2025-07-14,MODEL-B,DEALER_INCHEON,16,35270276,KRW,CAMP-A
200688,2025-07-27,MODEL-B,DEALER_INCHEON,4,35076826,KRW,CAMP-A
200689,2025-07-02,MODEL-B,DEALER_INCHEON,3,34929130,KRW,CAMP-A
200690,2025-07-29,MODEL-B,P2_ASAN,20,35247353,KRW,CAMP-A
200691,2025-07-18,MODEL-B,P2_ASAN,3,34978123,KRW,CAMP-B
200692,2025-07-29,MODEL-B,P2_ASAN,19,34849094,KRW,CAMP-B
200693,2025-07-08,MODEL-B,P2_ASAN,4,35278197,KRW,CAMP-C
200694,2025-07-16,MODEL-B,P2_ASAN,6,35322142,KRW,CAMP-A
200695,2025-07-21,MODEL-B,P2_ASAN,5,35026986,KRW,CAMP-C
200696,2025-07-23,MODEL-B,P2_ASAN,5,35161214,KRW,CAMP-B
200697,2025-07-30,MODEL-B,P2_ASAN,13,34913572,KRW,CAMP-A
200698,2025-07-15,MODEL-B,P2_ASAN,12,34894123,KRW,CAMP-B
200699,2025-07-21,MODEL-B,DEALER_JEJU,9,34783834,KRW,CAMP-C
200700,2025-07-05,MODEL-B,DEALER_JEJU,2,35000962,KRW,CAMP-A
200701,2025-07-03,MODEL-B,DEALER_JEJU,9,35245594,KRW,CAMP-B
200702,2025-07-19,MODEL-B,DEALER_JEJU,19,35109146,KRW,CAMP-C
200703,2025-07-12,MODEL-B,DEALER_JEJU,3,35124351,KRW,CAMP-B
200704,2025-07-09,MODEL-B,DEALER_JEJU,19,35202944,KRW,CAMP-C
200705,2025-07-27,MODEL-B,DEALER_JEJU,16,34964636,KRW,CAMP-C
200706,2025-07-13,MODEL-B,DEALER_JEJU,4,34850806,KRW,CAMP-C
200707,2025-07-19,MODEL-B,WAREHOUSE_SOUTH,9,34662180,KRW,CAMP-C
200708,2025-07-26,MODEL-B,WAREHOUSE_SOUTH,13,34729099,KRW,CAMP-B
200709,2025-07-16,MODEL-B,WAREHOUSE_SOUTH,15,34840761,KRW,CAMP-B
200710,2025-07-09,MODEL-B,WAREHOUSE_SOUTH,17,34728429,KRW,CAMP-B
200711,2025-07-03,MODEL-B,WAREHOUSE_SOUTH,13,34664860,KRW,CAMP-A
200712,2025-07-16,MODEL-B,WAREHOUSE_SOUTH,3,35217412,KRW,CAMP-A
200713,2025-07-23,MODEL-B,WAREHOUSE_SOUTH,3,34777130,KRW,CAMP-A
200714,2025-07-17,MODEL-B,DEALER_BUSAN,14,34958983,KRW,CAMP-A
200715,2025-07-15,MODEL-B,DEALER_BUSAN,5,35340036,KRW,CAMP-B
200716,2025-07-16,MODEL-B,DEALER_BUSAN,18,34872440,KRW,CAMP-B
200717,2025-07-11,MODEL-B,DEALER_BUSAN,15,34969151,KRW,CAMP-B
200718,2025-07-10,MODEL-B,DEALER_BUSAN,16,34756186,KRW,CAMP-B
200719,2025-07-11,MODEL-B,DEALER_BUSAN,2,35361458,KRW,CAMP-C
200720,2025-07-07,MODEL-B,DEALER_BUSAN,3,35037623,KRW,CAMP-A
200721,2025-07-24,MODEL-B,DEALER_BUSAN,9,35205831,KRW,CAMP-C
200722,2025-07-25,MODEL-B,DEALER_BUSAN,4,35223893,KRW,CAMP-B
200723,2025-07-15,MODEL-B,DEALER_GWANGJU,9,35083368,KRW,CAMP-B
200724,2025-07-26,MODEL-B,DEALER_GWANGJU,15,35031391,KRW,CAMP-C
200725,2025-07-26,MODEL-B,DEALER_GWANGJU,10,34932804,KRW,CAMP-B
200726,2025-07-25,MODEL-B,DEALER_GWANGJU,18,35262655,KRW,CAMP-C
200727,2025-07-13,MODEL-B,DEALER_GWANGJU,3,34718951,KRW,CAMP-C
200728,2025-07-19,MODEL-B,DEALER_GWANGJU,19,35084820,KRW,CAMP-B
200729,2025-07-18,MODEL-B,DEALER_GWANGJU,12,34681834,KRW,CAMP-B
200730,2025-07-15,MODEL-B,PLANT_HQ,12,34788224,KRW,CAMP-B
200731,2025-07-17,MODEL-B,PLANT_HQ,4,35104233,KRW,CAMP-A
200732,2025-07-24,MODEL-B,PLANT_HQ,10,35211504,KRW,CAMP-A
200733,2025-07-12,MODEL-B,PLANT_HQ,11,34899922,KRW,CAMP-A
200734,2025-07-12,MODEL-B,PLANT_HQ,2,34985591,KRW,CAMP-B
200735,2025-07-20,MODEL-B,PLANT_HQ,13,35398697,KRW,CAMP-C
200736,2025-07-05,MODEL-B,PLANT_HQ,14,34602429,KRW,CAMP-A
200737,2025-07-28,MODEL-B,PLANT_HQ,13,34735572,KRW,CAMP-C
200738,2025-07-17,MODEL-B,PLANT_HQ,9,34837900,KRW,CAMP-B
200739,2025-07-13,MODEL-B,DEALER_DAEJEON,13,34652337,KRW,CAMP-C
200740,2025-07-16,MODEL-B,DEALER_DAEJEON,20,34941929,KRW,CAMP-A
200741,2025-07-10,MODEL-B,DEALER_DAEJEON,6,34877719,KRW,CAMP-B
200742,2025-07-07,MODEL-B,DEALER_DAEJEON,3,34938346,KRW,CAMP-C
200743,2025-07-16,MODEL-B,DEALER_DAEJEON,2,34894115,KRW,CAMP-B
200744,2025-07-12,MODEL-B,DEALER_DAEJEON,2,35375984,KRW,CAMP-B
200745,2025-07-28,MODEL-B,DEALER_DAEJEON,14,35291905,KRW,CAMP-A
200746,2025-07-27,MODEL-B,PLANT_MAIN,20,35019965,KRW,CAMP-C
200747,2025-07-20,MODEL-B,PLANT_MAIN,9,35339480,KRW,CAMP-B
200748,2025-07-27,MODEL-B,PLANT_MAIN,18,35280975,KRW,CAMP-A
200749,2025-07-04,MODEL-B,PLANT_MAIN,9,35177981,KRW,CAMP-C
200750,2025-07-29,MODEL-B,PLANT_MAIN,10,35105040,KRW,CAMP-A
200751,2025-07-03,MODEL-B,PLANT_MAIN,9,35102540,KRW,CAMP-A
200752,2025-07-08,MODEL-B,PLANT_MAIN,1,35334400,KRW,CAMP-C
200753,2025-07-14,MODEL-B,PLANT_MAIN,2,34635132,KRW,CAMP-A
200754,2025-07-28,MODEL-B,DEALER_SUWON,15,35009273,KRW,CAMP-B
200755,2025-07-19,MODEL-B,DEALER_SUWON,17,34722347,KRW,CAMP-C
200756,2025-07-28,MODEL-B,DEALER_SUWON,12,35103463,KRW,CAMP-A
200757,2025-07-08,MODEL-B,DEALER_SUWON,9,34710993,KRW,CAMP-B
200758,2025-07-03,MODEL-B,DEALER_SUWON,4,34722951,KRW,CAMP-A
200759,2025-07-20,MODEL-B,DEALER_SUWON,4,35068659,KRW,CAMP-A
200760,2025-07-17,MODEL-B,DEALER_SUWON,3,34700591,KRW,CAMP-B
200761,2025-07-15,MODEL-B,DEALER_SUWON,18,35218252,KRW,CAMP-B
200762,2025-07-02,MODEL-B,DEALER_A,11,34862612,KRW,CAMP-C
200763,2025-07-27,MODEL-B,DEALER_A,19,35223607,KRW,CAMP-B
200764,2025-07-17,MODEL-B,DEALER_A,7,34821324,KRW,CAMP-C
200765,2025-07-24,MODEL-B,DEALER_A,2,34895803,KRW,CAMP-A
200766,2025-07-25,MODEL-B,DEALER_A,2,35072198,KRW,CAMP-B
200767,2025-07-14,MODEL-B,DEALER_A,19,35089102,KRW,CAMP-B
200768,2025-07-22,MODEL-B,DEALER_A,18,34991239,KRW,CAMP-A
200769,2025-07-18,MODEL-A-STD,DEALER_GANGNAM,1,32180939,KRW,CAMP-B
200770,2025-07-29,MODEL-A-STD,DEALER_GANGNAM,8,31735898,KRW,CAMP-C
200771,2025-07-10,MODEL-A-STD,DEALER_GANGNAM,2,31674633,KRW,CAMP-A
200772,2025-07-21,MODEL-A-STD,DEALER_GANGNAM,16,31903544,KRW,CAMP-B
200773,2025-07-10,MODEL-A-STD,DEALER_GANGNAM,11,32134610,KRW,CAMP-C
200774,2025-07-08,MODEL-A-STD,DEALER_GANGNAM,19,32252963,KRW,CAMP-C
200775,2025-07-04,MODEL-A-STD,DEALER_GANGNAM,19,31679735,KRW,CAMP-A
200776,2025-07-30,MODEL-A-STD,DEALER_GANGNAM,1,32237694,KRW,CAMP-B
200777,2025-07-20,MODEL-A-STD,DEALER_GANGNAM,6,31918544,KRW,CAMP-B
200778,2025-07-11,MODEL-A-STD,P1_ULSAN,2,32119260,KRW,CAMP-C
200779,2025-07-02,MODEL-A-STD,P1_ULSAN,20,32034761,KRW,CAMP-A
200780,2025-07-19,MODEL-A-STD,P1_ULSAN,6,32261081,KRW,CAMP-A
200781,2025-07-21,MODEL-A-STD,P1_ULSAN,9,31885182,KRW,CAMP-C
200782,2025-07-08,MODEL-A-STD,P1_ULSAN,7,31623620,KRW,CAMP-A
200783,2025-07-09,MODEL-A-STD,P1_ULSAN,14,31798105,KRW,CAMP-C
200784,2025-07-12,MODEL-A-STD,P1_ULSAN,12,31754432,KRW,CAMP-C
200785,2025-07-01,MODEL-A-STD,DEALER_DAEGU,2,31909138,KRW,CAMP-A
200786,2025-07-30,MODEL-A-STD,DEALER_DAEGU,10,32372626,KRW,CAMP-C
200787,2025-07-24,MODEL-A-STD,DEALER_DAEGU,17,32384260,KRW,CAMP-B
200788,2025-07-23,MODEL-A-STD,DEALER_DAEGU,19,31976375,KRW,CAMP-A
200789,2025-07-27,MODEL-A-STD,DEALER_DAEGU,20,32267339,KRW,CAMP-C
200790,2025-07-11,MODEL-A-STD,DEALER_DAEGU,19,32103296,KRW,CAMP-B
200791,2025-07-21,MODEL-A-STD,DEALER_DAEGU,15,31989639,KRW,CAMP-B
200792,2025-07-25,MODEL-A-STD,DEALER_DAEGU,6,31904276,KRW,CAMP-A
200793,2025-07-06,MODEL-A-STD,DEALER_DAEGU,9,32348213,KRW,CAMP-B
200794,2025-07-29,MODEL-A-STD,DEALER_DAEGU,19,32395864,KRW,CAMP-C
200795,2025-07-07,MODEL-A-STD,HUB_CENTRAL,17,31822381,KRW,CAMP-B
200796,2025-07-01,MODEL-A-STD,HUB_CENTRAL,12,32049042,KRW,CAMP-A
200797,2025-07-10,MODEL-A-STD,HUB_CENTRAL,12,32109232,KRW,CAMP-C
200798,2025-07-25,MODEL-A-STD,HUB_CENTRAL,12,32010299,KRW,CAMP-C
200799,2025-07-26,MODEL-A-STD,HUB_CENTRAL,18,31677937,KRW,CAMP-B
200800,2025-07-27,MODEL-A-STD,HUB_CENTRAL,8,31825716,KRW,CAMP-B
200801,2025-07-23,MODEL-A-STD,HUB_CENTRAL,9,32263658,KRW,CAMP-A
200802,2025-07-07,MODEL-A-STD,HUB_CENTRAL,13,32349638,KRW,CAMP-A
200803,2025-07-15,MODEL-A-STD,HUB_CENTRAL,1,32349611,KRW,CAMP-A
200804,2025-07-17,MODEL-A-STD,DEALER_INCHEON,5,31805425,KRW,CAMP-A
200805,2025-07-26,MODEL-A-STD,DEALER_INCHEON,6,31832520,KRW,CAMP-A
200806,2025-07-14,MODEL-A-STD,DEALER_INCHEON,14,32219318,KRW,CAMP-A
200807,2025-07-15,MODEL-A-STD,DEALER_INCHEON,1,32151316,KRW,CAMP-C
200808,2025-07-17,MODEL-A-STD,DEALER_INCHEON,8,32170791,KRW,CAMP-B
200809,2025-07-16,MODEL-A-STD,DEALER_INCHEON,20,32142260,KRW,CAMP-C
200810,2025-07-13,MODEL-A-STD,DEALER_INCHEON,1,31868673,KRW,CAMP-C
200811,2025-07-04,MODEL-A-STD,DEALER_INCHEON,11,32228408,KRW,CAMP-A
200812,2025-07-09,MODEL-A-STD,DEALER_INCHEON,7,32300240,KRW,CAMP-C
200813,2025-07-30,MODEL-A-STD,P2_ASAN,12,31853423,KRW,CAMP-B
200814,2025-07-08,MODEL-A-STD,P2_ASAN,10,32215228,KRW,CAMP-B
200815,2025-07-26,MODEL-A-STD,P2_ASAN,20,32203096,KRW,CAMP-A
200816,2025-07-17,MODEL-A-STD,P2_ASAN,2,31631449,KRW,CAMP-C
200817,2025-07-12,MODEL-A-STD,P2_ASAN,17,31873146,KRW,CAMP-C
200818,2025-07-24,MODEL-A-STD,P2_ASAN,20,32196523,KRW,CAMP-A
200819,2025-07-05,MODEL-A-STD,P2_ASAN,11,31698071,KRW,CAMP-B
200820,2025-07-01,MODEL-A-STD,DEALER_JEJU,18,31767195,KRW,CAMP-B
200821,2025-07-25,MODEL-A-STD,DEALER_JEJU,15,31665072,KRW,CAMP-C
200822,2025-07-15,MODEL-A-STD,DEALER_JEJU,20,32244540,KRW,CAMP-C
200823,2025-07-08,MODEL-A-STD,DEALER_JEJU,15,31966387,KRW,CAMP-B
200824,2025-07-19,MODEL-A-STD,DEALER_JEJU,3,31762329,KRW,CAMP-A
200825,2025-07-26,MODEL-A-STD,DEALER_JEJU,20,32193877,KRW,CAMP-B
200826,2025-07-26,MODEL-A-STD,DEALER_JEJU,14,31826859,KRW,CAMP-A
200827,2025-07-23,MODEL-A-STD,WAREHOUSE_SOUTH,4,31932567,KRW,CAMP-A
200828,2025-07-13,MODEL-A-STD,WAREHOUSE_SOUTH,7,31796846,KRW,CAMP-C
200829,2025-07-21,MODEL-A-STD,WAREHOUSE_SOUTH,2,31773650,KRW,CAMP-B
200830,2025-07-16,MODEL-A-STD,WAREHOUSE_SOUTH,1,32274648,KRW,CAMP-C
200831,2025-07-05,MODEL-A-STD,WAREHOUSE_SOUTH,10,31677989,KRW,CAMP-C
200832,2025-07-04,MODEL-A-STD,WAREHOUSE_SOUTH,5,31730739,KRW,CAMP-B
200833,2025-07-19,MODEL-A-STD,WAREHOUSE_SOUTH,5,31967063,KRW,CAMP-B
200834,2025-07-25,MODEL-A-STD,WAREHOUSE_SOUTH,10,31715004,KRW,CAMP-C
200835,2025-07-04,MODEL-A-STD,DEALER_BUSAN,9,31644220,KRW,CAMP-A
200836,2025-07-02,MODEL-A-STD,DEALER_BUSAN,8,32344104,KRW,CAMP-B
200837,2025-07-26,MODEL-A-STD,DEALER_BUSAN,15,32239034,KRW,CAMP-B
200838,2025-07-14,MODEL-A-STD,DEALER_BUSAN,18,31652308,KRW,CAMP-A
200839,2025-07-28,MODEL-A-STD,DEALER_BUSAN,15,31682561,KRW,CAMP-C
200840,2025-07-14,MODEL-A-STD,DEALER_BUSAN,20,32052574,KRW,CAMP-A
200841,2025-07-27,MODEL-A-STD,DEALER_BUSAN,19,31860636,KRW,CAMP-C
200842,2025-07-06,MODEL-A-STD,DEALER_BUSAN,8,32151539,KRW,CAMP-C
200843,2025-07-16,MODEL-A-STD,DEALER_GWANGJU,10,31848652,KRW,CAMP-B
200844,2025-07-08,MODEL-A-STD,DEALER_GWANGJU,12,31813678,KRW,CAMP-C
200845,2025-07-12,MODEL-A-STD,DEALER_GWANGJU,20,32268878,KRW,CAMP-A
200846,2025-07-24,MODEL-A-STD,DEALER_GWANGJU,19,31984643,KRW,CAMP-C
200847,2025-07-03,MODEL-A-STD,DEALER_GWANGJU,19,31603671,KRW,CAMP-B
200848,2025-07-05,MODEL-A-STD,DEALER_GWANGJU,13,32079812,KRW,CAMP-B
200849,2025-07-11,MODEL-A-STD,DEALER_GWANGJU,20,32309401,KRW,CAMP-B
200850,2025-07-26,MODEL-A-STD,DEALER_GWANGJU,14,32372097,KRW,CAMP-B
200851,2025-07-07,MODEL-A-STD,DEALER_GWANGJU,15,32005208,KRW,CAMP-C
200852,2025-07-26,MODEL-A-STD,DEALER_GWANGJU,15,32312929,KRW,CAMP-A
200853,2025-07-03,MODEL-A-STD,PLANT_HQ,20,32334773,KRW,CAMP-B
200854,2025-07-08,MODEL-A-STD,PLANT_HQ,5,32365614,KRW,CAMP-A
200855,2025-07-24,MODEL-A-STD,PLANT_HQ,16,31969963,KRW,CAMP-B
200856,2025-07-12,MODEL-A-STD,PLANT_HQ,1,31929269,KRW,CAMP-A
200857,2025-07-12,MODEL-A-STD,PLANT_HQ,16,32199432,KRW,CAMP-A
200858,2025-07-24,MODEL-A-STD,PLANT_HQ,18,31817434,KRW,CAMP-B
200859,2025-07-05,MODEL-A-STD,PLANT_HQ,10,32187627,KRW,CAMP-B
200860,2025-07-17,MODEL-A-STD,PLANT_HQ,16,32326141,KRW,CAMP-C
200861,2025-07-14,MODEL-A-STD,PLANT_HQ,10,31931192,KRW,CAMP-A
200862,2025-07-09,MODEL-A-STD,DEALER_DAEJEON,7,32078479,KRW,CAMP-C
200863,2025-07-06,MODEL-A-STD,DEALER_DAEJEON,7,31633344,KRW,CAMP-C
200864,2025-07-27,MODEL-A-STD,DEALER_DAEJEON,5,31986437,KRW,CAMP-A
200865,2025-07-29,MODEL-A-STD,DEALER_DAEJEON,14,32326454,KRW,CAMP-B
200866,2025-07-15,MODEL-A-STD,DEALER_DAEJEON,19,31996009,KRW,CAMP-C
200867,2025-07-01,MODEL-A-STD,DEALER_DAEJEON,7,32311304,KRW,CAMP-B
200868,2025-07-12,MODEL-A-STD,DEALER_DAEJEON,14,32220542,KRW,CAMP-A
200869,2025-07-07,MODEL-A-STD,DEALER_DAEJEON,11,32293885,KRW,CAMP-B
200870,2025-07-15,MODEL-A-STD,DEALER_DAEJEON,8,31903387,KRW,CAMP-C
200871,2025-07-30,MODEL-A-STD,DEALER_DAEJEON,7,31790445,KRW,CAMP-A
200872,2025-07-01,MODEL-A-STD,PLANT_MAIN,18,31616357,KRW,CAMP-C
200873,2025-07-05,MODEL-A-STD,PLANT_MAIN,8,31769055,KRW,CAMP-C
200874,2025-07-14,MODEL-A-STD,PLANT_MAIN,19,31879046,KRW,CAMP-A
200875,2025-07-25,MODEL-A-STD,PLANT_MAIN,5,31709323,KRW,CAMP-A
200876,2025-07-16,MODEL-A-STD,PLANT_MAIN,20,32361793,KRW,CAMP-A
200877,2025-07-26,MODEL-A-STD,PLANT_MAIN,20,31716516,KRW,CAMP-A
200878,2025-07-12,MODEL-A-STD,PLANT_MAIN,8,31794212,KRW,CAMP-B
200879,2025-07-07,MODEL-A-STD,PLANT_MAIN,13,32259056,KRW,CAMP-B
200880,2025-07-09,MODEL-A-STD,PLANT_MAIN,8,32155053,KRW,CAMP-C
200881,2025-07-03,MODEL-A-STD,PLANT_MAIN,13,31933285,KRW,CAMP-B
200882,2025-07-27,MODEL-A-STD,DEALER_SUWON,15,31952273,KRW,CAMP-A
200883,2025-07-05,MODEL-A-STD,DEALER_SUWON,8,31961075,KRW,CAMP-C
200884,2025-07-21,MODEL-A-STD,DEALER_SUWON,15,31646102,KRW,CAMP-B
200885,2025-07-19,MODEL-A-STD,DEALER_SUWON,15,32081288,KRW,CAMP-A
200886,2025-07-14,MODEL-A-STD,DEALER_SUWON,13,32355339,KRW,CAMP-A
200887,2025-07-28,MODEL-A-STD,DEALER_SUWON,6,32383961,KRW,CAMP-B
200888,2025-07-06,MODEL-A-STD,DEALER_SUWON,13,32138025,KRW,CAMP-C
200889,2025-07-04,MODEL-A-STD,DEALER_SUWON,15,31936551,KRW,CAMP-B
200890,2025-07-09,MODEL-A-STD,DEALER_SUWON,5,32324157,KRW,CAMP-C
200891,2025-07-17,MODEL-A-STD,DEALER_SUWON,15,31813521,KRW,CAMP-A
200892,2025-07-27,MODEL-A-STD,DEALER_A,1,32339393,KRW,CAMP-B
200893,2025-07-27,MODEL-A-STD,DEALER_A,11,31620158,KRW,CAMP-C
200894,2025-07-23,MODEL-A-STD,DEALER_A,10,32213070,KRW,CAMP-C
200895,2025-07-21,MODEL-A-STD,DEALER_A,7,31694843,KRW,CAMP-A
200896,2025-07-29,MODEL-A-STD,DEALER_A,10,32105173,KRW,CAMP-C
200897,2025-07-24,MODEL-A-STD,DEALER_A,7,31680840,KRW,CAMP-C
200898,2025-07-07,MODEL-A-STD,DEALER_A,18,32137900,KRW,CAMP-B
200899,2025-07-02,MODEL-A-STD,DEALER_A,8,32323371,KRW,CAMP-C
200900,2025-07-01,MODEL-A-STD,DEALER_A,8,31787851,KRW,CAMP-A
