map_id,transaction_id,incentive_id,redeemed_ts
1001,7001,REBATE-SA-2409,2025-07-15 10:22:00
1002,7001,LOYALTY-SA,2025-07-15 10:22:05
1003,7002,REBATE-MB-2408,2025-07-15 14:30:00
1004,7002,FIN-MB-2409,2025-07-15 14:30:07
1005,7003,REBATE-MC-2507,2025-07-16 13:10:00
1006,7003,LEASE-MB,2025-07-16 13:10:04
1007,7004,REBATE-MD-2407,2025-07-16 17:45:00
1008,7005,REBATE-MB-2408,2025-07-17 09:15:00
1009,7006,REBATE-MC-2410,2025-07-17 15:00:00
1010,7008,REBATE-MX-2411,2025-07-18 11:23:00
1011,7012,REBATE-MB-2408,2025-07-20 17:35:00
1012,7012,LOYALTY-MB,2025-07-20 17:35:03
1013,7009,PREMIUM_GIFT,2025-07-19 13:30:00
1014,7010,REBATE-MC-2410,2025-07-19 15:00:00
1015,7010,FIN-MB-2409,2025-07-19 15:00:10
1016,7013,REBATE-MA-2410,2025-07-21 09:50:00
1017,7014,REBATE-MD-2407,2025-07-21 14:10:00
